transaction_id,customer_id,merchant_id,date,amount,description,category,is_fraud,cleaned_description,day_of_week,hour,is_weekend,prev_tx_time,time_since_prev_tx,customer_avg_amount,customer_std_amount,amount_zscore,merchant_frequency
TXN_4dc089c92fb6461a9a4f073fb84e87ec,CUST_e4be503e,MERCH_18f168b4,2024-07-08 12:31:51.265166,63.62,Subscription 18f168b4,Entertainment,False,subscription f b,0,12,0,,4656.0,63.62,12.784490603852769,-3.885780586188048e-16,1
TXN_27ee349eecdd464c98a8ad0cb46e6e72,CUST_e4d174e5,MERCH_d3be6933,2025-01-12 12:31:51.265166,72.27,Purchase d3be6933,Other,False,purchase,6,12,1,,4656.0,72.27,12.784490603852769,-3.885780586188048e-16,1
TXN_32b714b99aef4c95b83af33efb2faf5f,CUST_e4e8dee5,MERCH_3813998c,2024-08-25 12:31:51.265166,92.16,Car repair 3813998c,Automotive,False,car repair c,6,12,1,,4656.0,92.16,12.784490603852769,-3.885780586188048e-16,1
TXN_2e71ef1e3bcf41dea15077ba1dc0ac00,CUST_e537ba5e,MERCH_3a06490d,2024-07-01 12:31:51.265166,91.39,Auto parts 3a06490d,Automotive,False,auto parts,0,12,0,,4656.0,91.39,12.784490603852769,-3.885780586188048e-16,1
TXN_1b3ef91171fb4f1880f7840968d527ff,CUST_e55142d4,MERCH_618c4ba0,2024-05-14 12:31:51.265166,71.75,Services 618c4ba0,Services,False,services c ba,1,12,0,,4656.0,71.75,12.784490603852769,-3.885780586188048e-16,1
TXN_cb725195b2a0403e815d17cb0db993cd,CUST_e58d02e2,MERCH_907c3216,2024-11-25 12:31:51.265166,110.68,Groceries at 907c3216,Food,False,groceries c,0,12,0,,4656.0,110.68,12.784490603852769,-3.885780586188048e-16,1
TXN_525e5ad2e622441b81bd082dcc8010d2,CUST_e5a7731d,MERCH_b537db45,2025-02-13 12:31:51.265166,64.8,Travel agency b537db45,Travel,False,travel agency b db,3,12,0,,4656.0,64.8,12.784490603852769,-3.885780586188048e-16,1
TXN_a9be31fff0a64f67a9ed7e007518b96e,CUST_e5ba784d,MERCH_57bdd951,2024-05-30 12:31:51.265166,160.78,Services 57bdd951,Services,False,services bdd,3,12,0,,4656.0,160.78,12.784490603852769,-3.885780586188048e-16,1
TXN_61a5ff4ca00548f1959a4d5e7758b1b0,CUST_e6bd186d,MERCH_4a25aeba,2025-02-04 12:31:51.265166,10.43,Hotel 4a25aeba,Travel,False,hotel aeba,1,12,0,,4656.0,10.43,12.784490603852769,-3.885780586188048e-16,1
TXN_31132e93d65140349384121a4fea5736,CUST_e711e409,MERCH_13ea4be1,2024-07-24 12:31:51.265166,117.43,Hotel 13ea4be1,Travel,False,hotel ea,2,12,0,,4656.0,117.43,12.784490603852769,-3.885780586188048e-16,1
TXN_9c8b6c912f2f464082faafdb4ba7c64f,CUST_e79f7959,MERCH_8eaa6c6d,2024-08-10 12:31:51.265166,142.0,Concert 8eaa6c6d,Entertainment,False,concert eaa c,5,12,1,,4656.0,142.0,12.784490603852769,-3.885780586188048e-16,1
TXN_29e286fbb38145c891a330cec6fa545c,CUST_e7aa58df,MERCH_263efb30,2024-03-19 12:31:51.265166,129.92,Phone bill 263efb30,Utilities,False,phone bill efb,1,12,0,,4656.0,129.92,12.784490603852769,-3.885780586188048e-16,1
TXN_b9a1451f128045a3bd2b441fbab274cf,CUST_e807919a,MERCH_03d213ac,2024-12-20 12:31:51.265166,83.52,Movie tickets 03d213ac,Entertainment,False,movie tickets ac,4,12,0,,4656.0,83.52,12.784490603852769,-3.885780586188048e-16,1
TXN_6d1d337a1cef491aa292c47e9f5117f3,CUST_e82efb34,MERCH_7bed6bd7,2024-06-07 12:31:51.265166,96.85,Service from 7bed6bd7,Other,False,service bed bd,4,12,0,,4656.0,96.85,12.784490603852769,-3.885780586188048e-16,1
TXN_8bcbb3a272094c4d91ebacbb0353abd2,CUST_e8873603,MERCH_24af3ebc,2024-09-20 12:31:51.265166,109.51,Subscription 24af3ebc,Entertainment,False,subscription af ebc,4,12,0,,4656.0,109.51,12.784490603852769,-3.885780586188048e-16,1
TXN_4599529271344f3c9bc87025b86eb6be,CUST_e8d4e51e,MERCH_975a2c4e,2024-07-24 12:31:51.265166,152.02,Travel agency 975a2c4e,Travel,False,travel agency c e,2,12,0,,4656.0,152.02,12.784490603852769,-3.885780586188048e-16,1
TXN_d01de6643b4348d9b481b612118b2ed7,CUST_e923e2b6,MERCH_20ab406d,2024-05-19 12:31:51.265166,136.68,Tech purchase 20ab406d,Technology,False,tech purchase ab,6,12,1,,4656.0,139.04500000000002,3.3446150750123524,-0.7071067811865539,1
TXN_3104bc4be3e1460e80215372059af9c2,CUST_e923e2b6,MERCH_57c53ab3,2024-08-31 12:31:51.265166,141.41,Flight booking 57c53ab3,Travel,False,flight booking c ab,5,12,1,2024-05-19 12:31:51.265166,2496.0,139.04500000000002,3.3446150750123524,0.7071067811865455,1
TXN_ea679ec311994092acfe797efc26f4d3,CUST_e9632a92,MERCH_286a6c66,2024-11-19 12:31:51.265166,131.75,Services 286a6c66,Services,False,services c,1,12,0,,4656.0,131.75,12.784490603852769,-3.885780586188048e-16,1
TXN_d259ef202b164a5d92e639b76a04a792,CUST_e9bad2a6,MERCH_7753a18c,2024-05-18 12:31:51.265166,138.87,Maintenance 7753a18c,Services,False,maintenance c,5,12,1,,4656.0,138.87,12.784490603852769,-3.885780586188048e-16,1
TXN_0aa96f7a07fe4508bc16ed2f7b59e786,CUST_e9d501dd,MERCH_bb14a8d4,2024-08-19 12:31:51.265166,101.16,Service from bb14a8d4,Other,False,service bb,0,12,0,,4656.0,101.16,12.784490603852769,-3.885780586188048e-16,1
TXN_78d02da4ab994af492c2586aa6283498,CUST_e9fa54f4,MERCH_d4fb3fb3,2024-03-14 12:31:51.265166,17.96,Payment to d4fb3fb3,Other,False,payment fb fb,3,12,0,,4656.0,17.96,12.784490603852769,-3.885780586188048e-16,1
TXN_8415370b53cd4391b2413db0adc15214,CUST_ea6b5d29,MERCH_9f745556,2024-08-27 12:31:51.265166,99.24,Software 9f745556,Technology,False,software f,1,12,0,,4656.0,99.24,12.784490603852769,-3.885780586188048e-16,1
TXN_bb5075dc3095462a9ba2c11e42c85ffe,CUST_eaef0ffe,MERCH_97d8fa17,2024-07-10 12:31:51.265166,154.13,Food delivery 97d8fa17,Food,False,food delivery fa,2,12,0,,4656.0,154.13,12.784490603852769,-3.885780586188048e-16,1
TXN_3d69298a8ff6467586e4550a4e485d28,CUST_ebf58d14,MERCH_3ef8f721,2024-04-25 12:31:51.265166,26.85,Movie tickets 3ef8f721,Entertainment,False,movie tickets ef f,3,12,0,,4656.0,26.85,12.784490603852769,-3.885780586188048e-16,1
TXN_5cfc178e05db44e4b59ad1e4106e9d67,CUST_ec0310a9,MERCH_5774959a,2024-05-18 12:31:51.265166,129.97,Purchase at 5774959a Store,Retail,False,purchase store,5,12,1,,4656.0,129.97,12.784490603852769,-3.885780586188048e-16,1
TXN_9b0f68aa75d24ac7bb77c6d0b7f5e89c,CUST_ec0a57c1,MERCH_e4d7cb4a,2025-02-09 12:31:51.265166,66.36,Service from e4d7cb4a,Other,False,service e cb,6,12,1,,4656.0,66.36,12.784490603852769,-3.885780586188048e-16,1
TXN_9c4b31c9a29c4bcc8525568f492ad12f,CUST_ec3219bb,MERCH_118fc58e,2024-12-07 12:31:51.265166,71.12,Hotel 118fc58e,Travel,False,hotel fc e,5,12,1,,4656.0,71.12,12.784490603852769,-3.885780586188048e-16,1
TXN_0974321ce8b948549789aadc55b49b3b,CUST_ec9fbaf8,MERCH_8b284e2e,2024-10-12 12:31:51.265166,20.25,Payment to 8b284e2e,Other,False,payment b e e,5,12,1,,4656.0,20.25,12.784490603852769,-3.885780586188048e-16,1
TXN_7814ed94ea0f4a479e244d8b85d79ba7,CUST_ed1c3186,MERCH_78debe64,2024-07-30 12:31:51.265166,82.49,Flight booking 78debe64,Travel,False,flight booking debe,1,12,0,,4656.0,82.49,12.784490603852769,-3.885780586188048e-16,1
TXN_5faec34055294d1cb5b90055448ebf42,CUST_ee1ff383,MERCH_d4edfff6,2024-12-22 12:31:51.265166,163.07,Subscription d4edfff6,Entertainment,False,subscription edfff,6,12,1,,4656.0,163.07,12.784490603852769,-3.885780586188048e-16,1
TXN_c2599b95d9ce47ca913d0b314df79f13,CUST_ee3db5c2,MERCH_91c61245,2024-09-13 12:31:51.265166,61.56,Software 91c61245,Technology,False,software c,4,12,0,,4656.0,61.56,12.784490603852769,-3.885780586188048e-16,1
TXN_2530a3fc6f4640a6be6535af69b854c4,CUST_ee52754a,MERCH_628e249c,2024-07-06 12:31:51.265166,118.62,Pharmacy 628e249c,Healthcare,False,pharmacy e c,5,12,1,,4656.0,118.62,12.784490603852769,-3.885780586188048e-16,1
TXN_54f5a6f48cc34657b5fe6423590d3ed7,CUST_eef99cb9,MERCH_6e31ac3e,2024-07-28 12:31:51.265166,154.65,Groceries at 6e31ac3e,Food,False,groceries e ac e,6,12,1,,4656.0,154.65,12.784490603852769,-3.885780586188048e-16,1
TXN_752e43f5bc72430aa75b5b6467de3d16,CUST_ef216e24,MERCH_a91be280,2024-11-18 12:31:51.265166,223.36,Phone bill a91be280,Utilities,False,phone bill,0,12,0,,4656.0,223.36,12.784490603852769,-3.885780586188048e-16,1
TXN_3c941845c4a04e538ee89b376cf21878,CUST_ef355f56,MERCH_ff173989,2024-08-25 12:31:51.265166,2.48,Purchase ff173989,Other,False,purchase ff,6,12,1,,4656.0,2.48,12.784490603852769,-3.885780586188048e-16,1
TXN_9afc648385da48af92eb25b474bfa336,CUST_ef3bbe7b,MERCH_e019087a,2024-09-27 12:31:51.265166,86.07,Concert e019087a,Entertainment,False,concert e,4,12,0,,4656.0,86.07,12.784490603852769,-3.885780586188048e-16,1
TXN_bdcadf9fc6544c5081447ed3d1b50b38,CUST_f01715c9,MERCH_b052a7c9,2024-05-28 12:31:51.265166,114.81,Food delivery b052a7c9,Food,False,food delivery b c,1,12,0,,4656.0,114.81,12.784490603852769,-3.885780586188048e-16,1
TXN_c78a763741a743938986cd028493ea0e,CUST_f0297ebb,MERCH_314e1401,2024-04-08 12:31:51.265166,176.05,Movie tickets 314e1401,Entertainment,False,movie tickets e,0,12,0,,4656.0,176.05,12.784490603852769,-3.885780586188048e-16,1
TXN_c9b61f535c8e40caa08ab3825ecd503c,CUST_f06140ee,MERCH_78ace03b,2024-07-08 12:31:51.265166,88.86,Health insurance 78ace03b,Healthcare,False,health insurance ace b,0,12,0,,4656.0,88.86,12.784490603852769,-3.885780586188048e-16,1
TXN_f28e21eb13fe406aac6740a4a021d6e2,CUST_f0a40740,MERCH_9db3b425,2024-07-11 12:31:51.265166,38.7,Internet 9db3b425,Utilities,False,internet db b,3,12,0,,4656.0,38.7,12.784490603852769,-3.885780586188048e-16,1
TXN_8f1c30539faa4f1985adc770d02fc68b,CUST_f1026939,MERCH_20f7aa75,2024-08-12 12:31:51.265166,144.83,Purchase at 20f7aa75 Store,Retail,False,purchase f aa store,0,12,0,,4656.0,144.83,12.784490603852769,-3.885780586188048e-16,1
TXN_e330cf0a4292410ead6daa5dc83d8537,CUST_f1a918f5,MERCH_4ee0cf94,2025-02-09 12:31:51.265166,193.7,Health insurance 4ee0cf94,Healthcare,False,health insurance ee cf,6,12,1,,4656.0,193.7,12.784490603852769,-3.885780586188048e-16,1
TXN_7120c86ce1ee4a4e8ddb68dac4dbc2c1,CUST_f1e0ce41,MERCH_4ecebc77,2024-03-17 12:31:51.265166,191.87,Food delivery 4ecebc77,Food,False,food delivery ecebc,6,12,1,,4656.0,191.87,12.784490603852769,-3.885780586188048e-16,1
TXN_b5c744f74ef64024bbf9ef92ade8a28c,CUST_f20e89c9,MERCH_0c208a55,2024-10-10 12:31:51.265166,139.91,0c208a55 Retail,Retail,False,c retail,3,12,0,,4656.0,139.91,12.784490603852769,-3.885780586188048e-16,1
TXN_e38bd45cc37b461c939512d5cd5284f4,CUST_f21bd219,MERCH_33aecfc9,2024-11-14 12:31:51.265166,32.99,Purchase 33aecfc9,Other,False,purchase aecfc,3,12,0,,4656.0,32.99,12.784490603852769,-3.885780586188048e-16,1
TXN_ca20656d6f9d48c8b22a67db078a41d4,CUST_f23e7d74,MERCH_86b3ab68,2025-02-05 12:31:51.265166,49.58,Utility payment 86b3ab68,Utilities,False,utility payment b ab,2,12,0,,4656.0,49.58,12.784490603852769,-3.885780586188048e-16,1
TXN_83ac7d40affa4b3d878e62d4582a3a3f,CUST_f23ff870,MERCH_0d5c83d0,2025-02-14 12:31:51.265166,63.28,Shopping at 0d5c83d0,Retail,False,shopping c,4,12,0,,4656.0,63.28,12.784490603852769,-3.885780586188048e-16,1
TXN_5c858960b3b241ba9e97125a535de464,CUST_f246b6dd,MERCH_f7cc6343,2025-03-08 12:31:51.265166,175.55,Internet f7cc6343,Utilities,False,internet f cc,5,12,1,,4656.0,175.55,12.784490603852769,-3.885780586188048e-16,1
TXN_2e969d009cca4477b3ef33566af9328a,CUST_f261bfb8,MERCH_885f8c8d,2025-02-08 12:31:51.265166,154.67,Consulting 885f8c8d,Services,False,consulting f c,5,12,1,,4656.0,154.67,12.784490603852769,-3.885780586188048e-16,1
TXN_6927ebb26ecb43f1bdc52bded9aca18a,CUST_f28d6d2e,MERCH_fa7b0ae3,2025-03-09 12:31:51.265166,46.99,fa7b0ae3 Retail,Retail,False,fa b ae retail,6,12,1,,4656.0,46.99,12.784490603852769,-3.885780586188048e-16,1
TXN_b245023cebc74174ab3674ffdc23abbe,CUST_f322415d,MERCH_89aeb685,2024-08-06 12:31:51.265166,161.12,Flight booking 89aeb685,Travel,False,flight booking aeb,1,12,0,,4656.0,161.12,12.784490603852769,-3.885780586188048e-16,1
TXN_84f1e4aea6bd4ffa8271d88a2e87bdc8,CUST_f3618875,MERCH_61a27653,2024-08-10 12:31:51.265166,73.29,Flight booking 61a27653,Travel,False,flight booking,5,12,1,,4656.0,73.29,12.784490603852769,-3.885780586188048e-16,1
TXN_69ce570c283646989418f18d834f6c25,CUST_f36f4dcb,MERCH_37f4f729,2024-12-30 12:31:51.265166,35.03,Medical 37f4f729,Healthcare,False,medical f f,0,12,0,,4656.0,35.03,12.784490603852769,-3.885780586188048e-16,1
TXN_1dbc7e9933d4425e9b9cc298a6bfac90,CUST_f38d2454,MERCH_9ec09e4c,2024-08-04 12:31:51.265166,77.99,Restaurant 9ec09e4c,Food,False,restaurant ec e c,6,12,1,,4656.0,77.99,12.784490603852769,-3.885780586188048e-16,1
TXN_27086984803d44f4ac6c960ecd546359,CUST_f3b6df5b,MERCH_700f7ed0,2024-05-09 12:31:51.265166,19.66,Purchase at 700f7ed0 Store,Retail,False,purchase f ed store,3,12,0,,4656.0,19.66,12.784490603852769,-3.885780586188048e-16,1
TXN_016f1b623a3a45e2a3187f73ffec2550,CUST_f3d1f246,MERCH_4845cd70,2024-12-10 12:31:51.265166,40.37,4845cd70 Retail,Retail,False,cd retail,1,12,0,,4656.0,40.37,12.784490603852769,-3.885780586188048e-16,1
TXN_a9679501f0964b10a1f0b87a11a9b162,CUST_f4a76ce7,MERCH_79a7e8e3,2024-11-19 12:31:51.265166,28.88,Concert 79a7e8e3,Entertainment,False,concert e e,1,12,0,,4656.0,28.88,12.784490603852769,-3.885780586188048e-16,1
TXN_621af755ba4049b297d0146e514d7f77,CUST_f4c630e2,MERCH_160d5829,2025-01-09 12:31:51.265166,140.8,Electronics 160d5829,Technology,False,electronics,3,12,0,,4656.0,140.8,12.784490603852769,-3.885780586188048e-16,1
TXN_0fc2d42165bf4c9a88808683b5c0aea4,CUST_f514dd77,MERCH_e8cba761,2024-04-18 12:31:51.265166,68.55,Internet e8cba761,Utilities,False,internet e cba,3,12,0,,4656.0,68.55,12.784490603852769,-3.885780586188048e-16,1
TXN_f669d9629c254259a4b3d667136e5c0e,CUST_f5213e7b,MERCH_459ce55e,2024-05-26 12:31:51.265166,86.34,Internet 459ce55e,Utilities,False,internet ce e,6,12,1,,4656.0,86.34,12.784490603852769,-3.885780586188048e-16,1
TXN_59ad00e6691e4a30a4ce9dbbbfa02913,CUST_f5572723,MERCH_3ca54cc2,2024-06-20 12:31:51.265166,98.12,Software 3ca54cc2,Technology,False,software ca cc,3,12,0,,4656.0,98.12,12.784490603852769,-3.885780586188048e-16,1
TXN_0011671b8e9a4edda1a8d1117b510e2d,CUST_f5a9ceda,MERCH_a9dfa922,2025-01-08 12:31:51.265166,149.58,Shopping at a9dfa922,Retail,False,shopping dfa,2,12,0,,4656.0,149.58,12.784490603852769,-3.885780586188048e-16,1
TXN_a0d83b0fb5f6428096644aacdb142cef,CUST_f619e30a,MERCH_0fd5284b,2024-11-19 12:31:51.265166,103.93,Pharmacy 0fd5284b,Healthcare,False,pharmacy fd b,1,12,0,,4656.0,103.93,12.784490603852769,-3.885780586188048e-16,1
TXN_eb61ece311a9479584e5ad4e8c3e38db,CUST_f628e726,MERCH_801b62d3,2024-05-23 12:31:51.265166,54.14,Service from 801b62d3,Other,False,service b,3,12,0,,4656.0,54.14,12.784490603852769,-3.885780586188048e-16,1
TXN_83d49f9dd6f74971879cc5e454d756eb,CUST_f719a13e,MERCH_e71f7724,2024-03-30 12:31:51.265166,33.27,Service from e71f7724,Other,False,service e f,5,12,1,,4656.0,33.27,12.784490603852769,-3.885780586188048e-16,1
TXN_37bfbc77dcba47deb6a92781993f8a81,CUST_f71ac826,MERCH_bb0d1fee,2024-12-01 12:31:51.265166,107.38,Purchase bb0d1fee,Other,False,purchase bb fee,6,12,1,,4656.0,107.38,12.784490603852769,-3.885780586188048e-16,1
TXN_67f2c128ce98480b84d80cb79880bb18,CUST_f759788a,MERCH_0b29c193,2025-03-09 12:31:51.265166,105.69,Maintenance 0b29c193,Services,False,maintenance b c,6,12,1,,4656.0,105.69,12.784490603852769,-3.885780586188048e-16,1
TXN_cf6e9155bd6f41398a34eb78a5a245fb,CUST_f7a8c9a5,MERCH_7bff732c,2025-02-08 12:31:51.265166,107.29,Movie tickets 7bff732c,Entertainment,False,movie tickets bff c,5,12,1,,4656.0,107.29,12.784490603852769,-3.885780586188048e-16,1
TXN_386ce91138654c26828a129337af21dd,CUST_f7b73bfd,MERCH_371fc3b1,2024-07-06 12:31:51.265166,92.82,Movie tickets 371fc3b1,Entertainment,False,movie tickets fc b,5,12,1,,4656.0,92.82,12.784490603852769,-3.885780586188048e-16,1
TXN_f4f0fd6fd65542e8a7c01d8031308a80,CUST_f809589f,MERCH_916ad15b,2025-01-07 12:31:51.265166,126.32,916ad15b Retail,Retail,False,ad b retail,1,12,0,,4656.0,126.32,12.784490603852769,-3.885780586188048e-16,1
TXN_6c1364c37ffc4505b2ff6e3051aa34c4,CUST_f83d9964,MERCH_d803d986,2024-09-30 12:31:51.265166,118.88,Flight booking d803d986,Travel,False,flight booking,0,12,0,,4656.0,118.88,12.784490603852769,-3.885780586188048e-16,1
TXN_32916a78684d432aba70d34c0ac8e65f,CUST_f8556bb6,MERCH_2979c868,2024-06-06 12:31:51.265166,219.66,Hotel 2979c868,Travel,False,hotel c,3,12,0,,4656.0,219.66,12.784490603852769,-3.885780586188048e-16,1
TXN_8d5daae1464149ddb3c1699f9059d6c5,CUST_f92bf725,MERCH_7a3b21e6,2024-08-28 12:31:51.265166,155.27,Flight booking 7a3b21e6,Travel,False,flight booking b e,2,12,0,,4656.0,155.27,12.784490603852769,-3.885780586188048e-16,1
TXN_7984ef0cdf9145dfad3473daca7812e8,CUST_f95065fa,MERCH_973bc07c,2025-03-02 12:31:51.265166,101.27,Phone bill 973bc07c,Utilities,False,phone bill bc c,6,12,1,,4656.0,101.27,12.784490603852769,-3.885780586188048e-16,1
TXN_150fb0512bd247378fb23432419605b2,CUST_f9f65cd9,MERCH_d8bb2c86,2024-09-18 12:31:51.265166,33.44,Restaurant d8bb2c86,Food,False,restaurant bb c,2,12,0,,4656.0,33.44,12.784490603852769,-3.885780586188048e-16,1
TXN_62d4928ef3574b8cb5b4bfee099ed485,CUST_fa106eba,MERCH_50dfd82a,2025-01-28 12:31:51.265166,170.57,Maintenance 50dfd82a,Services,False,maintenance dfd,1,12,0,,4656.0,170.57,12.784490603852769,-3.885780586188048e-16,1
TXN_12a5b24b98a042dba0bb8dd506270f7a,CUST_faaa57de,MERCH_9a8a492d,2024-06-28 12:31:51.265166,40.45,Hotel 9a8a492d,Travel,False,hotel,4,12,0,,4656.0,40.45,12.784490603852769,-3.885780586188048e-16,1
TXN_fbede37282274bedaf52ddbba18e1fcd,CUST_fac3ee8a,MERCH_786996d7,2024-12-05 12:31:51.265166,0.01,Car repair 786996d7,Automotive,False,car repair,3,12,0,,4656.0,0.01,12.784490603852769,-3.885780586188048e-16,1
TXN_f8b26d1fc41b4a7cbf880ac0dc60e2ab,CUST_fae1310c,MERCH_4f5076e5,2024-11-05 12:31:51.265166,133.93,Travel agency 4f5076e5,Travel,False,travel agency f e,1,12,0,,4656.0,133.93,12.784490603852769,-3.885780586188048e-16,1
TXN_73c8b116b9d84a478fcd076c81e3fba6,CUST_fae7c57a,MERCH_f8113d4c,2024-11-20 12:31:51.265166,49.15,Travel agency f8113d4c,Travel,False,travel agency f c,2,12,0,,4656.0,49.15,12.784490603852769,-3.885780586188048e-16,1
TXN_e7f009105d4c4b848aa2dcaf36f2bebd,CUST_fb6287de,MERCH_1972d8b9,2024-05-13 12:31:51.265166,131.06,Groceries at 1972d8b9,Food,False,groceries b,0,12,0,,4656.0,131.06,12.784490603852769,-3.885780586188048e-16,1
TXN_b1aa62b3fc63499b8b4850caee2de96d,CUST_fb6f649d,MERCH_0cefba26,2024-08-09 12:31:51.265166,39.41,Hotel 0cefba26,Travel,False,hotel cefba,4,12,0,,4656.0,39.41,12.784490603852769,-3.885780586188048e-16,1
TXN_d2e23953ff2f471d9314b833587f1c28,CUST_fb851131,MERCH_bf18a040,2025-02-06 12:31:51.265166,146.4,Pharmacy bf18a040,Healthcare,False,pharmacy bf,3,12,0,,4656.0,146.4,12.784490603852769,-3.885780586188048e-16,1
TXN_98f8249e688340c0b16cd9c9e66238b3,CUST_fc0c4d06,MERCH_d2c5ab76,2024-12-05 12:31:51.265166,92.62,Software d2c5ab76,Technology,False,software c ab,3,12,0,,4656.0,92.62,12.784490603852769,-3.885780586188048e-16,1
TXN_243b038301cc49459c403115b176cfa7,CUST_fc8261e1,MERCH_337de7c4,2024-07-22 12:31:51.265166,163.59,Concert 337de7c4,Entertainment,False,concert de c,0,12,0,,4656.0,163.59,12.784490603852769,-3.885780586188048e-16,1
TXN_384d3de51c584c8d9323b4973dddb4a6,CUST_fcd75ae7,MERCH_7cc7b366,2024-12-25 12:31:51.265166,528.18,Software 7cc7b366 IMMEDIATE,Technology,True,software cc b immediate,2,12,0,,4656.0,528.18,12.784490603852769,-3.885780586188048e-16,1
TXN_fbe944263f0d4036a60edd3ba2b89800,CUST_fcf8d132,MERCH_b74e883c,2024-10-18 12:31:51.265166,187.04,Electronics b74e883c,Technology,False,electronics b e c,4,12,0,,4656.0,187.04,12.784490603852769,-3.885780586188048e-16,1
TXN_0a63433a11fc47528fe3696861a84512,CUST_fd078fd5,MERCH_c7948da5,2024-03-31 12:31:51.265166,204.47,Car repair c7948da5,Automotive,False,car repair c da,6,12,1,,4656.0,204.47,12.784490603852769,-3.885780586188048e-16,1
TXN_17d558c6436b4206aaf69036fd061e5c,CUST_fd1239d3,MERCH_20657f5c,2024-04-02 12:31:51.265166,98.5,Restaurant 20657f5c,Food,False,restaurant f c,1,12,0,,4656.0,98.5,12.784490603852769,-3.885780586188048e-16,1
TXN_930e10105c0142ea80fd03a2973a3fa9,CUST_fd1f38b7,MERCH_a791f5b9,2024-03-24 12:31:51.265166,46.64,Phone bill a791f5b9,Utilities,False,phone bill f b,6,12,1,,4656.0,46.64,12.784490603852769,-3.885780586188048e-16,1
TXN_c2993ef22c9f4e45975299886e7a944a,CUST_fd207fc1,MERCH_207bf6ef,2024-05-14 12:31:51.265166,148.38,Gas station 207bf6ef,Automotive,False,gas station bf ef,1,12,0,,4656.0,148.38,12.784490603852769,-3.885780586188048e-16,1
TXN_78c6d2670aa3461a8ef86bc824dee566,CUST_fd635dde,MERCH_6fad3865,2025-01-15 12:31:51.265166,154.07,Maintenance 6fad3865,Services,False,maintenance fad,2,12,0,,4656.0,154.07,12.784490603852769,-3.885780586188048e-16,1
TXN_8767508b2684447885973c55dd6e8dd1,CUST_fd9411c9,MERCH_554953bf,2024-06-09 12:31:51.265166,138.55,Payment to 554953bf,Other,False,payment bf,6,12,1,,4656.0,138.55,12.784490603852769,-3.885780586188048e-16,1
TXN_ca1bed4c8f9045a49c62ed8e42e65c73,CUST_fda56290,MERCH_de6febc7,2024-04-28 12:31:51.265166,72.51,Flight booking de6febc7,Travel,False,flight booking de febc,6,12,1,,4656.0,72.51,12.784490603852769,-3.885780586188048e-16,1
TXN_2850a0cb672e46ba95b3d2fc28a4ff4c,CUST_fdbe0963,MERCH_8eaa6c6d,2024-06-27 12:31:51.265166,51.04,Movie tickets 8eaa6c6d,Entertainment,False,movie tickets eaa c,3,12,0,,4656.0,51.04,12.784490603852769,-3.885780586188048e-16,1
TXN_7a6bdc811ad74d67bccbe5023d3e743f,CUST_fe122937,MERCH_12643c8b,2024-05-06 12:31:51.265166,212.29,Purchase 12643c8b,Other,False,purchase c b,0,12,0,,4656.0,212.29,12.784490603852769,-3.885780586188048e-16,1
TXN_c1d752c1f28c41dabc3d7dea3f2476bc,CUST_fe14c081,MERCH_b5ab1a02,2025-03-14 12:31:51.265166,98.69,Concert b5ab1a02,Entertainment,False,concert b ab,4,12,0,,4656.0,98.69,12.784490603852769,-3.885780586188048e-16,1
TXN_1243e16113b443d7859b17e24809c557,CUST_fe63ee81,MERCH_2e5beaa3,2024-10-19 12:31:51.265166,126.53,Internet 2e5beaa3,Utilities,False,internet e beaa,5,12,1,,4656.0,126.53,12.784490603852769,-3.885780586188048e-16,1
TXN_b36de0aad1c448269cd080ea7b4c3055,CUST_fe858ebd,MERCH_5fba8c36,2024-08-22 12:31:51.265166,65.98,5fba8c36 Retail,Retail,False,fba c retail,3,12,0,,4656.0,65.98,12.784490603852769,-3.885780586188048e-16,1
TXN_0801d7f68e1945c5848cdce6de246355,CUST_feae4f45,MERCH_6ab414a9,2024-12-31 12:31:51.265166,231.7,Pharmacy 6ab414a9,Healthcare,False,pharmacy ab,1,12,0,,4656.0,231.7,12.784490603852769,-3.885780586188048e-16,1
TXN_23bf73fdec6340f09d40b06bbc3366f6,CUST_ff3a6b75,MERCH_3d173a8a,2024-10-23 12:31:51.265166,97.23,Purchase at 3d173a8a Store,Retail,False,purchase store,2,12,0,,4656.0,97.23,12.784490603852769,-3.885780586188048e-16,1
TXN_8316525d931944c481fb6c89610d4cc8,CUST_ff86e4b0,MERCH_e86f7d07,2025-02-08 12:31:51.265166,274.38,Movie tickets e86f7d07,Entertainment,False,movie tickets e f,5,12,1,,4656.0,274.38,12.784490603852769,-3.885780586188048e-16,1
